,Maximal construction height (GFZ),Maximal floor coverage (GRZ),Types of building use (Art der baulichen Nutzung),Appearance of green areas (Grünflächen),Firsthöhe length (FH),Traufhöhe length (TH),Company names mentioned,raw_llm_response,id,filename
0,Not specified,Not specified,Not specified,False,Not specified,Not specified,['Hofmann'],"assistant: ```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": ""Not specified"",
  ""Appearance of green areas (Grünflächen)"": false,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": [""Hofmann""]
}
```",48801,48801_55.jpg
0,Not specified,Not specified,Not specified,Not specified,Not specified,Not specified,['Hoock & Partner Sachverständige PartG mbB'],"assistant: Based on the provided excerpt, it appears that the specific details requested for the building plan are not included in the text snippet given. Therefore, the JSON output for the requested information would be as follows:

```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": ""Not specified"",
  ""Appearance of green areas (Grünflächen)"": ""Not specified"",
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": [""Hoock & Partner Sachverständige PartG mbB""]
}
```

The only information that can be extracted from the excerpt is the name of the company involved, which is ""Hoock & Partner Sachverständige PartG mbB"". All other requested details are not specified in the provided text.",86279,86279_54.jpg
0,Not specified,Not specified,Not specified,False,Not specified,Not specified,"['Stadt Bad Kissingen', 'Landesamt für Denkmalpflege', 'Bayer. Staatsministerium des Inneren']","assistant: ```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": ""Not specified"",
  ""Appearance of green areas (Grünflächen)"": false,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": [
    ""Stadt Bad Kissingen"",
    ""Landesamt für Denkmalpflege"",
    ""Bayer. Staatsministerium des Inneren""
  ]
}
```",28526,28526_4.jpg
0,Not specified,Not specified,"['Gewerbliche Nutzung', 'Wohnbaulagen', 'Neunutzung von Kasernengebäuden']",False,Not specified,Not specified,"['Smith-Kaserne', 'Travis-Park']","assistant: ```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": [
    ""Gewerbliche Nutzung"",
    ""Wohnbaulagen"",
    ""Neunutzung von Kasernengebäuden""
  ],
  ""Appearance of green areas (Grünflächen)"": false,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": [
    ""Smith-Kaserne"",
    ""Travis-Park""
  ]
}
```",6097,6097_5.jpg
0,Not specified,Not specified,"['Flächen für Versorgungsanlagen, für die Abfallentsorgung und Abwasserbeseitigung', 'Geplantes Biomasseheizwerk', 'Flächen für Garagen']",False,Not specified,Not specified,"['Architekten', 'GEMEINDE STADT VIECHTACH', 'Enieur', 'LANDKREIS REGEN']","assistant: ```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": [
    ""Flächen für Versorgungsanlagen, für die Abfallentsorgung und Abwasserbeseitigung"",
    ""Geplantes Biomasseheizwerk"",
    ""Flächen für Garagen""
  ],
  ""Appearance of green areas (Grünflächen)"": false,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": [
    ""Architekten"",
    ""GEMEINDE STADT VIECHTACH"",
    ""Enieur"",
    ""LANDKREIS REGEN""
  ]
}
```

Please note that the information provided in the excerpt is limited, and some requested details are not specified. The types of building use listed are inferred from the context of the excerpt, and the company names mentioned are those that appear to be associated with the planning or administrative aspects of the project. The appearance of green areas is assumed to be false as there is no mention of them in the excerpt.",49014,49014_2.jpg
0,Not specified,Not specified,Not specified,True,Not specified,Not specified,"['ABSP Passau', 'Land Schafff', 'Hi7ve']","assistant: ```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": ""Not specified"",
  ""Appearance of green areas (Grünflächen)"": true,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": [
    ""ABSP Passau"",
    ""Land Schafff"",
    ""Hi7ve""
  ]
}
```",78549,78549_16.jpg
0,Not specified,Not specified,Not specified,False,Not specified,Not specified,"['GE Außembrünst West', 'Markl', 'Rohrrbach', 'Selte 86', 'Berichl-N.', 'ACe-0721-8696/02/rev1', 'ZCCOQ', 'ONNENIANconSuTanis', 'Tabeze']","assistant: Based on the provided excerpt, it is difficult to extract the requested information accurately due to the fragmented and unclear nature of the text. The excerpt appears to be a mix of words, numbers, symbols, and codes that do not directly correspond to the requested details. However, I will attempt to extract any relevant information that can be inferred from the given text:

```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": ""Not specified"",
  ""Appearance of green areas (Grünflächen)"": false,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": [
    ""GE Außembrünst West"",
    ""Markl"",
    ""Rohrrbach"",
    ""Selte 86"",
    ""Berichl-N."",
    ""ACe-0721-8696/02/rev1"",
    ""ZCCOQ"",
    ""ONNENIANconSuTanis"",
    ""Tabeze""
  ]
}
```

Please note that the information provided in the JSON is based on the assumption that the company names are the words that appear to be proper nouns or alphanumeric codes. The rest of the information is marked as ""Not specified"" because the excerpt does not contain clear indicators for those specific details. Additionally, the appearance of green areas is set to false as there is no mention of green areas in the provided text. If the actual building plan contains more structured and detailed information, it would be necessary to review that document to accurately extract the requested information.",86108,86108_84.jpg
0,Not specified,0.26,"['SONDERGEBET', 'SOLARPARK']",False,5.10 m,2.80 m,['LUDWIG BAUER'],"assistant: ```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""0.26"",
  ""Types of building use (Art der baulichen Nutzung)"": [
    ""SONDERGEBET"",
    ""SOLARPARK""
  ],
  ""Appearance of green areas (Grünflächen)"": false,
  ""Firsthöhe length (FH)"": ""5.10 m"",
  ""Traufhöhe length (TH)"": ""2.80 m"",
  ""Company names mentioned"": [
    ""LUDWIG BAUER""
  ]
}
```",90975,90975_0.jpg
0,Not specified,Not specified,Not specified,False,Not specified,Not specified,"['hoock farny ingenieure', 'aske']","assistant: ```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": ""Not specified"",
  ""Appearance of green areas (Grünflächen)"": false,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": [
    ""hoock farny ingenieure"",
    ""aske""
  ]
}
```",52769,52769_131.jpg
0,Not specified,Not specified,"['Flächen für den Verkehr', 'Öffentliche Verkehrsflächen', 'Offentliche Parkplätze', 'Versorgungsanlagen']",True,Not specified,Not specified,['Überlandwerk Rhön Mellrichstadt'],"assistant: ```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": [
    ""Flächen für den Verkehr"",
    ""Öffentliche Verkehrsflächen"",
    ""Offentliche Parkplätze"",
    ""Versorgungsanlagen""
  ],
  ""Appearance of green areas (Grünflächen)"": true,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": [
    ""Überlandwerk Rhön Mellrichstadt""
  ]
}
```",31682,31682_2.jpg
0,Not specified,Not specified,Not specified,False,Not specified,Not specified,"['Dipl -Ing. Barbara Franz', 'LIGA Bank Passau']","assistant: ```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": ""Not specified"",
  ""Appearance of green areas (Grünflächen)"": false,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": [
    ""Dipl -Ing. Barbara Franz"",
    ""LIGA Bank Passau""
  ]
}
```",75326,75326_7.jpg
0,Not specified,Not specified,Not specified,False,Not specified,Not specified,"['WURTH', 'DIPL', 'Ikg']","assistant: ```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": ""Not specified"",
  ""Appearance of green areas (Grünflächen)"": false,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": [
    ""WURTH"",
    ""DIPL"",
    ""Ikg""
  ]
}
```",83862,83862_4.jpg
0,Not specified,Not specified,Not specified,Not specified,Not specified,Not specified,Not specified,"assistant: Based on the provided excerpt, which appears to be a sequence of characters and numbers rather than a descriptive building plan, it is not possible to extract the requested information accurately. The excerpt does not contain any clear references to construction height, floor coverage, types of building use, green areas, Firsthöhe length, Traufhöhe length, or company names.

Given the lack of context and detail, the JSON output for the requested information would be as follows, assuming that all requested details are 'Not specified' due to the insufficient data provided:

```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": ""Not specified"",
  ""Appearance of green areas (Grünflächen)"": ""Not specified"",
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": ""Not specified""
}
```

If the excerpt is part of a larger document or if there is additional context that could be provided, it may be possible to extract the requested information. However, with the current excerpt alone, the information cannot be determined.",51713,51713_58.jpg
0,Not specified,Not specified,"['Allgemeines Wohngebiet', 'Mischgebiet', 'Gewerbegebiet']",False,Not specified,Not specified,['Hoock & Partner Sachverständige PartG mbB'],"assistant: ```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": [
    ""Allgemeines Wohngebiet"",
    ""Mischgebiet"",
    ""Gewerbegebiet""
  ],
  ""Appearance of green areas (Grünflächen)"": false,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": [
    ""Hoock & Partner Sachverständige PartG mbB""
  ]
}
```",86279,86279_35.jpg
0,Not specified,Not specified,Not specified,False,Not specified,Not specified,"['FESSL', 'TELLO + PARTNER', 'WeaDex']","assistant: ```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": ""Not specified"",
  ""Appearance of green areas (Grünflächen)"": false,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": [
    ""FESSL"",
    ""TELLO + PARTNER"",
    ""WeaDex""
  ]
}
```",69159,69159_0.jpg
0,Not specified,Not specified,Not specified,True,Not specified,Not specified,['Hans Käckeis'],"assistant: ```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": ""Not specified"",
  ""Appearance of green areas (Grünflächen)"": true,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": [""Hans Käckeis""]
}
```",48214,48214_0.jpg
0,Not specified,Not specified,Not specified,False,Not specified,"{'numeric_value': 6.54, 'unit_of_measurement': 'm'}",['Praanen Braun-engebier'],"assistant: ```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": ""Not specified"",
  ""Appearance of green areas (Grünflächen)"": false,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": {
    ""numeric_value"": 6.54,
    ""unit_of_measurement"": ""m""
  },
  ""Company names mentioned"": [
    ""Praanen Braun-engebier""
  ]
}
```

Please note that the excerpt provided is somewhat unclear and appears to contain typographical errors or distortions, which makes it difficult to extract accurate information. The values and information included in the JSON response are based on the best interpretation of the given text. If the original document is clearer or contains additional context, the extracted information might differ.",87198,87198_3.jpg
0,Not specified,Not specified,Not specified,True,Not specified,Not specified,"['Stadtbau GmbH', 'GEO.VER S.UM']","assistant: ```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": ""Not specified"",
  ""Appearance of green areas (Grünflächen)"": true,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": [""Stadtbau GmbH"", ""GEO.VER S.UM""]
}
```",51754,51754_13.jpg
0,Not specified,Not specified,Not specified,False,Not specified,Not specified,[],"assistant: ```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": ""Not specified"",
  ""Appearance of green areas (Grünflächen)"": false,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": []
}
```",52669,52669_246.jpg
0,Not specified,Not specified,Not specified,True,Not specified,Not specified,Not specified,"assistant: ```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": ""Not specified"",
  ""Appearance of green areas (Grünflächen)"": true,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": ""Not specified""
}
```",38055,38055_24.jpg
0,Not specified,Not specified,Not specified,False,Not specified,Not specified,"['Ingenieurbüro Koch', 'metsoft GbR']","assistant: ```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": ""Not specified"",
  ""Appearance of green areas (Grünflächen)"": false,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": [""Ingenieurbüro Koch"", ""metsoft GbR""]
}
```",48801,48801_160.jpg
0,"{'numeric_value': 1.0, 'unit_of_measurement': 'dimensionless'}","{'numeric_value': 0.6, 'unit_of_measurement': 'dimensionless'}",['Gewerbegebiet GE'],True,Not specified,Not specified,"['Markt Furstenzell', 'Landkreises']","assistant: ```json
{
  ""Maximal construction height (GFZ)"": {
    ""numeric_value"": 1.0,
    ""unit_of_measurement"": ""dimensionless""
  },
  ""Maximal floor coverage (GRZ)"": {
    ""numeric_value"": 0.60,
    ""unit_of_measurement"": ""dimensionless""
  },
  ""Types of building use (Art der baulichen Nutzung)"": [
    ""Gewerbegebiet GE""
  ],
  ""Appearance of green areas (Grünflächen)"": true,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": [
    ""Markt Furstenzell"",
    ""Landkreises""
  ]
}
```",74643,74643_17.jpg
0,Not specified,Not specified,Not specified,Not specified,Not specified,Not specified,Not specified,"assistant: Based on the provided excerpt, there is not enough information to extract the requested details accurately. The excerpt does not contain specific data on construction height, floor coverage, types of building use, presence of green areas, Firsthöhe length, Traufhöhe length, or company names. Therefore, the JSON output for the requested information would be as follows, indicating that the information is not specified:

```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": ""Not specified"",
  ""Appearance of green areas (Grünflächen)"": ""Not specified"",
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": ""Not specified""
}
```

Please provide a more detailed excerpt from the building plan to extract the requested information.",54103,54103_17.jpg
0,Not specified,Not specified,Not specified,False,Not specified,Not specified,['Grellmann und Partner'],"assistant: ```json
{
  ""Maximal construction height (GFZ)"": ""Not specified"",
  ""Maximal floor coverage (GRZ)"": ""Not specified"",
  ""Types of building use (Art der baulichen Nutzung)"": ""Not specified"",
  ""Appearance of green areas (Grünflächen)"": false,
  ""Firsthöhe length (FH)"": ""Not specified"",
  ""Traufhöhe length (TH)"": ""Not specified"",
  ""Company names mentioned"": [
    ""Grellmann und Partner""
  ]
}
```",5119,5119_2.jpg
