Maximal construction height (GFZ),Maximal floor coverage (GRZ),Types of building use (Art der baulichen Nutzung),Appearance of green areas (Grünflächen),Firsthöhe length (FH),Traufhöhe length (TH),Company names mentioned,id,filename
,,,,,,,16363,16363_0.jpg
,,,,,,,52668,52668_26.jpg
,,,,,,,52669,52669_274.jpg
,,,,,,,68546,68546_12.jpg
,,,,,,,87784,87784_1.jpg
,,,,,,,50954,50954_98.jpg
,,,,,,,80261,80261_8.jpg
,,,,,,,49310,49310_40.jpg
,,,,,,,79520,79520_0.jpg
,,,,,,,52670,52670_39.jpg
,,,,,,,6317,6317_24.jpg
,,,,,,,78505,78505_5.jpg
,,,,,,,49310,49310_93.jpg
,,,,,,,88101,88101_0.jpg
,,,,,,,92171,92171_2.jpg
,,,,,,,86293,86293_15.jpg
,,,,,,,52669,52669_186.jpg
,,,,,,,80115,80115_11.jpg
,,,,,,,84166,84166_59.jpg
,,,,,,,86089,86089_1.jpg
,,,,,,,86425,86425_10.jpg
,,,,,,,65780,65780_1.jpg
,,,,,,,3853,3853_11.jpg
,,,,,,,30930,30930_1.jpg
,,,,,,,90109,90109_2.jpg
,,,,,,,52669,52669_125.jpg
,,,,,,,48801,48801_55.jpg
,,,,,,,86279,86279_54.jpg
,,,,,,,28526,28526_4.jpg
,,,,,,,6097,6097_5.jpg
,,,,,,,49014,49014_2.jpg
,,,,,,,78549,78549_16.jpg
,,,,,,,86108,86108_84.jpg
,,,,,,,90975,90975_0.jpg
,,,,,,,52769,52769_131.jpg
,,,,,,,31682,31682_2.jpg
,,,,,,,75326,75326_7.jpg
,,,,,,,83862,83862_4.jpg
,,,,,,,51713,51713_58.jpg
,,,,,,,86279,86279_35.jpg
,,,,,,,69159,69159_0.jpg
,,,,,,,48214,48214_0.jpg
,,,,,,,87198,87198_3.jpg
,,,,,,,51754,51754_13.jpg
,,,,,,,52669,52669_246.jpg
,,,,,,,38055,38055_24.jpg
,,,,,,,48801,48801_160.jpg
,,,,,,,74643,74643_17.jpg
,,,,,,,54103,54103_17.jpg
,,,,,,,5119,5119_2.jpg
