objectid,scanurl
72333,Keine Angaben
73610,Keine Angaben
39979,https://geodaten.landkreis-schwandorf.de/portal/apps/dashboards/1f7936924fcc4a75999bd097c816ddfa#pnr=147_024
746,"http://www.mgo-service.de/bplanmgo/grossostheim_024_002.pdf
"
12355,http://www.vg-schoellkrippen.de/fileadmin/Dateien/Dateien/Bebauungsplaene/klk_Ringsweg_AmOelberg.pdf
44065,Keine Angaben
39042,https://www.dillingen-donau.de/index.php?id=592
19495,Keine Angaben
17616,Keine Angaben
41176,Keine Angaben
78069,http://www.gde-badfuessing.de/fileadmin/user_upload/Bebauungspl%C3%A4ne/025_Trettland_3/09275116-025_01.pdf
38664,https://www.dillingen-donau.de/leben/bauen/bebauungsplaene
44296,https://www.straubing.de/leben/bauen-und-wohnen/bauleitplanverfahren1/bebauungsplaene1/index.html?detID=876
21015,Keine Angaben
40944,https://geodaten.landkreis-schwandorf.de/portal/apps/dashboards/1f7936924fcc4a75999bd097c816ddfa#pnr=147_033
46345,Keine Angaben
28197,Keine Angaben
83147,http://www.landkreis-passau.de/internet-links/Gemeinden/Neuburg%20am%20Inn/Bebauungsplaene/Schlo%C3%A1siedlung/Deckblatt24_09275-133-002-024.jpg
17621,Keine Angaben
57626,Keine Angaben
70719,http://www.gde-badfuessing.de/fileadmin/user_upload/Bebauungspl%C3%A4ne/010_Kurgebiet_Nord/09275116-010_27.pdf
84601,Keine Angaben
50894,Keine Angaben
44690,https://www.straubing.de/leben/bauen-und-wohnen/bauleitplanverfahren1/bebauungsplaene1/index.html?detID=686
44488,Keine Angaben
38850,http://www.obernzenn.de/cms2/fileadmin/PDF/INFORMIEREN/Bauland/obernzenn_bbp_09.1_photovoltaik_breitenau2_1plan.PDF
7196,http://markt-goldbach.de/wp-content/uploads/2016/06/S%C3%A4tz-Helle-Nordteil-Erweiterung.pdf
70707,http://www.gde-badfuessing.de/fileadmin/user_upload/Bebauungspl%C3%A4ne/058_F%C3%BCssinger_Feld/09275116-058_00v.pdf
72050,http://www.landkreis-passau.de/internet-links/Gemeinden/Fuerstenstein/Bebauungsplaene/Sportplatz_Nammering/Sportplatz_Nammering_002/bpl_Sportplatz_Nammering_db2_text.pdf
69277,Keine Angaben
41062,https://geodaten.landkreis-schwandorf.de/portal/apps/dashboards/1f7936924fcc4a75999bd097c816ddfa#pnr=151_012
46666,Keine Angaben
41877,Keine Angaben
45615,Keine Angaben
